"Source:","C:\Users\vojte\OneDrive - Západočeská univerzita v Plzni\PhD\Projects\IR_lights\HW\IR_lights.kicad_sch"
"Date:","31.03.2023 7:55:20"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","29"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C4, C5, C6, C7, C8, ","7","0.1uF","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C3, C21, ","2","10uF","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"D1, D3, ","2","LED","LED","LED_SMD:LED_0402_1005Metric","Light emitting diode",""
"D4, ","1","LD274","LD274","LED_THT:LED_D5.0mm_IRGrey","950nm IR-LED, 5mm",""
"J1, ","1","Conn_02x05_Odd_Even","Conn_02x05_Odd_Even","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x04","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Conn_01x02","Conn_01x02","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L3, ","1","10u","LQM21DH100M70L","LQM21DN220N00L","LQM21DH_70 Series Inductor 10uH +/-20% 0805 (2012)",""
"R1, R3, R4, R5, R6, R8, ","6","1k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R2, ","1","10k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R9, ","1","68","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"SW1, SW2, SW3, ","3","SW_Push_Dual","SW_Push_Dual","SamacSys_Parts:Tlacitko","Push button switch, generic, symbol, four pins",""
"U1, ","1","ATSAMD21E15L-M","ATSAMD21E15L-M","Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.6x3.6mm","SAM D21 Microchip SMART ARM-based Flash MCU, 48Mhz, 32K Flash w/ 1K RWW, 4K SRAM, Pinout Optimized for Analog & PWM, QFN-32",""
"U2, ","1","ATSAMD21E15L-A","ATSAMD21E15L-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","SAM D21 Microchip SMART ARM-based Flash MCU, 48Mhz, 32K Flash w/ 1K RWW, 4K SRAM, Pinout Optimized for Analog & PWM, TQFP-32",""
